timestamp,symbol,price,sp500,cac40,nikkei
2022-02-21,AMZN,nan,nan,6788.33984375,26910.869140625
2022-02-22,AMZN,150.19749450683594,4304.759765625,6787.60009765625,26449.609375
2022-02-23,AMZN,144.82699584960938,4225.5,6780.669921875,nan
2022-02-24,AMZN,151.35800170898438,4288.7001953125,6521.0498046875,25970.8203125
2022-02-25,AMZN,153.7884979248047,4384.64990234375,6752.43017578125,26476.5
2022-02-28,AMZN,153.56300354003906,4373.93994140625,6658.830078125,26526.8203125
2022-03-01,AMZN,151.14199829101562,4306.259765625,6396.490234375,26844.720703125
2022-03-02,AMZN,152.05250549316406,4386.5400390625,6498.02001953125,26393.029296875
2022-03-03,AMZN,147.89849853515625,4363.490234375,6378.3701171875,26577.26953125
2022-03-04,AMZN,145.64100646972656,4328.8701171875,6061.66015625,25985.470703125
2022-03-07,AMZN,137.4530029296875,4201.08984375,5982.27001953125,25221.41015625
2022-03-08,AMZN,136.01449584960938,4170.7001953125,5962.9599609375,24790.94921875
2022-03-09,AMZN,139.2790069580078,4277.8798828125,6387.830078125,24717.529296875
2022-03-10,AMZN,146.8175048828125,4259.52001953125,6207.2001953125,25690.400390625
2022-03-11,AMZN,145.52450561523438,4204.31005859375,6260.25,25162.779296875
2022-03-14,AMZN,141.85299682617188,4173.10986328125,6369.93994140625,25307.849609375
2022-03-15,AMZN,147.3665008544922,4262.4501953125,6355.0,25346.48046875
2022-03-16,AMZN,153.10400390625,4357.85986328125,6588.64013671875,25762.009765625
2022-03-17,AMZN,157.23899841308594,4411.669921875,6612.52001953125,26652.890625
2022-03-18,AMZN,161.25050354003906,4463.1201171875,6620.240234375,26827.4296875
2022-03-21,AMZN,161.4915008544922,4461.18017578125,6582.330078125,nan
2022-03-22,AMZN,164.88900756835938,4511.60986328125,6659.41015625,27224.109375
2022-03-23,AMZN,163.4080047607422,4456.240234375,6581.43017578125,28040.16015625
2022-03-24,AMZN,163.64950561523438,4520.16015625,6555.77001953125,28110.390625
2022-03-25,AMZN,164.77349853515625,4543.06005859375,6553.68017578125,28149.83984375
2022-03-28,AMZN,168.99049377441406,4575.52001953125,6589.10986328125,27943.890625
2022-03-29,AMZN,169.31500244140625,4631.60009765625,6792.16015625,28252.419921875
2022-03-30,AMZN,166.30099487304688,4602.4501953125,6741.58984375,28027.25
2022-03-31,AMZN,162.99749755859375,4530.41015625,6659.8701171875,27821.4296875
2022-04-01,AMZN,163.55999755859375,4545.85986328125,6684.31005859375,27665.98046875
2022-04-04,AMZN,168.34649658203125,4582.64013671875,6731.3701171875,27736.470703125
2022-04-05,AMZN,164.05499267578125,4525.1201171875,6645.509765625,27787.98046875
2022-04-06,AMZN,158.75599670410156,4481.14990234375,6498.830078125,27350.30078125
2022-04-07,AMZN,157.7845001220703,4500.2099609375,6461.68017578125,26888.5703125
2022-04-08,AMZN,154.4604949951172,4488.27978515625,6548.22021484375,26985.80078125
2022-04-11,AMZN,151.1219940185547,4412.52978515625,6555.81005859375,26821.51953125
2022-04-12,AMZN,150.78750610351562,4397.4501953125,6537.41015625,26334.98046875
2022-04-13,AMZN,155.54100036621094,4446.58984375,6542.14013671875,26843.490234375
2022-04-14,AMZN,151.7064971923828,4392.58984375,6589.35009765625,27172.0
2022-04-15,AMZN,nan,nan,nan,27093.189453125
2022-04-18,AMZN,152.78500366210938,4391.68994140625,nan,26799.7109375
